"Spojrzał po obecnych. Prezesowa była wesoła, hrabina uśmiechnięta, pan Łęcki promieniejący. Na koźle lokaj hrabiny półgłosem zakładał się z furmanem, że Wokulski wygra. Dokoła nich kipiały śmiech i radość.","PL"
"Wokulski kazał dojechać swemu powozowi bliżej hrabiny i wrócił do pań. Uderzyło go to, że przy nich nikt nie stał. Wprawdzie marszałek i baron zbliżyli się do ich powozu, ale obojętnie przyjęci przez pannę Izabelę niebawem odsunęli się. Lecz młodzież kłaniała się z daleka i omijała.","PL"
"Wokulski wskoczył do swego powozu i otworzył lornetę. Był tak pochłonięty wyścigiem, że na chwilę zapomniał o pannie Izabeli. Sekundy rozciągały mu się w godziny; zdawało mu się, że jest przywiązany do trzech koni mających się ścigać i że każdy ich ruch niepotrzebny szarpie mu ciało. Uważał, że jego klacz nie ma dość ognia i że Yung jest zanadto obojętny.","PL"
"Była to rozprawa o kolorze i formie włosów ludności zamieszkującej Królestwo Polskie. Uczony doktór głośno twierdził, że praca ta rozejdzie się najwyżej w kilkunastu egzemplarzach, ale po cichu   kazał odbić ich cztery tysiące i był pewnym drugiej edycji. Pomimo drwin ze swej ulubionej specjalności i narzekań, iż nikogo nie interesuje, w głębi duszy Szuman wierzył, że w świecie ucywilizowanym nie ma człowieka, którego by w najwyższym stopniu nie interesowała kwestia koloru włosów i stosunki długości ich średnic. I w tej właśnie chwili zastanawiał się, czyby na czele rozprawy nie należało napisać aforyzmu  „Pokaż mi twoje włosy, a powiem ci, kim jesteś.","PL"
"Rzecki ukłonił się, nie wstając z krzesła. Hrabia wziął arkusz papieru i wśród ogólnego milczenia przygotował protokół, który Szuman natychmiast przepisał. Oba dokumenty poświadczono i niespełna w trzy kwadranse interes był gotowy. Świadkowie Wokulskiego pożegnali gospodarza i jego towarzysza, który znowu zatopił się w rozpatrywaniu obłoków.","PL"
"„Trzeba szczęścia   wzdychał   ażeby mieć pojedynek z kupczykiem. Jeżeli ja go trafię, będę jak myśliwiec, który wyszedł na niedźwiedzie, a zabił chłopu cielną krowę. Jeżeli on mnie trafi, wyjdzie na to, jak gdyby mnie zwalił batem dorożkarz. Jeżeli z obu stron pudło... Nie, mamy przecież strzelać się do krwi.","PL"
"O siódmej ledwie go zbudzili Konstanty i Maruszewicz. Baron w żaden sposób nie chciał wstawać mrucząc, że woli być zhańbionym i niehonorowym aniżeli zrywać się tak wcześnie. Dopiero widok karafki z zimną wodą upamiętał go. Baron wyskoczył z łóżka, uderzył Konstantego, zwymyślał Maruszewicza, a w duchu przysiągł, że Wokulskiego zabije.","PL"
"Zajechały powozy. Do jednego wsiadł baron z hrabią  Anglikiem, do drugiego milczący egiptolog z pistoletami i chirurgiem. Ruszyli w stronę Bielan, a w parę minut popędził za nimi lokaj barona, Konstanty, w dorożce. Wierny sługa klął na czym świat stoi i obiecywał, że w dwójnasób policzy swemu panu koszta tej wycieczki.","PL"
"O kilkadziesiąt kroków od niego Wokulski chodził między dwoma sosnami tam i na powrót jak wahadło. Teraz nie myślał o pannie Izabeli; słuchał świergotu ptaków, którym kipiał cały las, i pluskania Wisły podmywającej brzegi. Na tle odgłosów spokojnego szczęścia natury dziwnie odbijało szczękanie stempli w pistoletach i trzask odwodzonych kurków. W Wokulskim obudziło się drapieżne zwierzę; cały świat zniknął mu sprzed oczu, a został tylko jeden człowiek, baron, którego trupa miał zawlec do nóg obrażonej panny Izabeli.","PL"
"Nie mam w tej chwili żadnego zajęcia   odpowiedział pochmurnie Wokulski i lekko zarumienił się. Maruszewicz dostrzegł to. Był pewny, że w mieszkaniu albo kluje się coś, albo   jest kobieta. W każdym razie odzyskał odwagę, którą zresztą miał zawsze wobec ludzi zakłopotanych.","PL"
"Tak rozmyślał Wokulski i spokojnym wzrokiem przypatrywał się Maruszewiczowi. Zniszczony zaś młody człowiek, który w dodatku był bardzo nerwowy, wił się pod jego spojrzeniem jak gołąbek pod wzrokiem okularnika. Naprzód nieco pobladł, potem chciał oprzeć znużone oczy na jakimś obojętnym przedmiocie, którego na próżno szukał po suficie i ścianach pokoju, a nareszcie, oblany zimnym potem, uczuł, że nie może wyrwać swego błędnego wzroku spod wpływu Wokulskiego. Zdawało mu się, że chmurny kupiec kleszczami pochwycił mu duszę i że niepodobna mu się oprzeć.","PL"
"„No, słyszał kto?... Taki kramarz chce mi imponować! Była chwila, słowo honoru, że chciałem go uderzyć kijem... Impertynent, słowo honoru... Gotów pomyśleć, że ja się go boję, słowo honoru... O Boże, jak ciężko karzesz mnie za lekkomyślność!... Podli lichwiarze nasyłają mi komornika, za parę dni muszę spłacić dług honorowy, a ten kupczyk, ten... łajdak!... Ja bym tylko chciał wiedzieć  co się takiemu zdaje, co on sobie o mnie wyobraża?. Nic, tylko to. Ale, słowo honoru, on musiał kogoś zamordować, bo takiego spojrzenia nie może mieć człowiek przyzwoity. Naturalnie, przecie o mało nie zabił Krzeszowskiego.","PL"
"Zaczekam. Każ pan wynieść rubla dorożkarzowi   mówił młody człowiek, niedbale rzucając się na krzesło. Nogi mu jednakże zastygły na myśl, że stary subiekt może nie kazać wynieść rubla dorożkarzowi. Ale Rzecki polecenie spełnił, choć już nie kłaniał się gościowi.","PL"
"Dobrze... dobrze... Więc może byś na pewien czas podstawił kogo zamiast siebie. W razie ostatecznym nawet ja pożyczę ci firmy, a o zabezpieczenie własności nie ma kłopotu. Najważniejsza rzecz  nie zniechęcać ludzi, którzy już są. Arystokracja, raz zasmakowawszy w interesach publicznych, może do nich przylgnie, a za rok, za pół roku pan staniesz się i nominalnym właścicielem kamienicy.","PL"
"„Jużci   mówi do siebie   adwokat ma rację. Ludzie mnie sądzą i nawet wyrokują  ale że robią to poza moimi plecami, więc nie wiem o niczym. Dziś dopiero przychodzi mi na myśl wiele szczegółów. Już od tygodnia kupcy związani ze mną mają kwaśne miny, a przeciwnicy  triumfują.","PL"
"Panna Izabela miała dużo znajomości i niemały spryt do charakteryzowania ludzi. Otóż każdy z jej dotychczasowych znajomych posiadał tę własność, że można go było streścić w jednym zdaniu. Książę był to patriota, jego adwokat   bardzo zręczny, hrabia Liciński pozował na Anglika, jej ciotka była dumną, prezesową   dobrą, Ochocki   dziwakiem, a Krzeszowski   karciarzem. Słowem  człowiek   była to jakaś zaleta albo wada, niekiedy zasługa, najczęściej tytuł lub majątek, który miał głowę, ręce i nogi i ubierał się więcej albo mniej modnie.","PL"
"Dopiero w Wokulskim poznała nie tylko nową osobistość, ale niespodziewane zjawisko. Jego niepodobna było określić jednym wyrazem, a nawet stoma zdaniami. Nie był też do nikogo podobny, a jeżeli w ogóle można go było z czymś porównywać, to chyba z jakąś okolicą, przez którą jedzie się cały dzień i gdzie spotyka się równiny i góry, lasy i łąki, wody i pustynie, wsie i miasta. I gdzie jeszcze, spoza mgieł horyzontu, wynurzają się jakieś niejasne widoki, już niepodobne do żadnej rzeczy znanej.","PL"
"Ten sam człowiek wypędził ze sklepu Mraczewskiego, który poważył się złośliwie o niej mówić. Na próżno wrogowie panny Izabeli, baron i baronowa Krzeszowscy, wstawiali się za tym młodzieńcem; na próżno odezwała się za nim hrabina ciotka, która rzadko dziękowała, a jeszcze rzadziej prosiła. Wokulski nie ustąpił... Lecz jedno słówko jej, panny Izabeli, pokonało nieugiętego człowieka; nie tylko cofnął się, ale nawet dał Mraczewskiemu lepszą posadę. Nie robi się takich ustępstw dla kobiety, której się nie czci.","PL"
"Trzecia faza. Zobaczyła Wokulskiego w salonie ciotki w pierwszy dzień Wielkiejnocy i spostrzegła, że on o całą głowę przerasta towarzystwo. Najarystokratyczniejsi ludzie ubiegali się o znajomość z nim, a on, ten brutalny parweniusz, odrzynał się od nich jak ogień od dymu. Chodził niezręcznie, ale śmiało, jakby salon ten był jego niezaprzeczoną własnością i posępnie słuchał komplimentów, którymi go zasypywano.","PL"
"Na domiar szyderstwa losu z całej niegdyś falangi zostało jej tylko dwu wielbicieli. Ochockim nie łudziła się  on więcej zajmował się jakąś latającą maszyną (co za obłęd!) aniżeli nią. Za to asystowali jej, zresztą nie narzucając się zbytecznie, marszałek i baron. Marszałek nasuwał jej na myśl zabitego i oparzonego wieprza, jakie czasem spotykała w rzeźniczych furgonach na ulicy; baron znowu wydawał się jej podobnym do niewyprawionej skóry, których całe stosy można widywać na wozach.","PL"
"Gdyby Wokulski był takim podróżnikiem, a przynajmniej górnikiem, który zrobił miliony, dziesięć lat mieszkając pod ziemią!... Ale on był tylko kupcem, w dodatku   galanteryjnym!... Nie umiał nawet po angielsku, co chwilę odzywał się w nim dorobkiewicz, który w młodym wieku restauracyjnym gościom przynosił jedzenie z kuchni. Taki człowiek, co najwyżej, mógł by być dobrym doradcą, nawet nieocenionym przyjacielem (w gabinecie, gdy nie ma gości). Nawet... mężem, boć spotykają ludzi straszne nieszczęścia. Ale kochankiem... No, to byłoby po prostu śmieszne... W razie potrzeby najarystokratyczniejsze damy kąpią się w błotnych wannach; lecz bawić się w błocie mógłby tylko szaleniec.","PL"
"Krzeszowskiego nienawidziła panna Izabela. Kiedyś umizgał się do niej, a odtrącony, mścił się. Wiedziała, że nazywał ją za oczy   starzejącą się panną, która wyjdzie za swego lokaja. Tego było dosyć, ażeby pamiętać mu całe życie.","PL"
"„Co za szczególny traf!   mówiła w sobie.   Jutro walczyć będą z jej powodu dwaj ludzie, którzy ją śmiertelnie obrazili  Krzeszowski złośliwymi drwinami, Wokulski   ofiarami, jakie ośmielił się ponosić dla niej. Ona mu już prawie przebaczyła i kupno serwisu, i owe weksle, i owe przegrane w karty do ojca, z których przez parę tygodni utrzymywał się cały dom... (Nie, jeszcze mu nie przebaczyła i nie przebaczy nigdy!... ) Ale choćby nawet, to jednak   za jej obrazę ujęła się sprawiedliwość boska... I kto jutro zginie?... Może obaj. W każdym razie ten, który poważył się pannie Izabeli Łęckiej ofiarować pomoc pieniężną.","PL"
"Potem (czego już nie było na obrazie) jeden z nich padł uderzony kulą w głowę. Był to Wokulski. Panna Izabela nawet nie poszła na jego pogrzeb nie chcąc zdradzić się ze wzruszeniem. Ale w nocy parę razy płakała.","PL"
"Który w dodatku sam garnie się do mnie   dodał pan Tomasz.   Bystry człowiek! on to pojmuje, że więcej zrobi i lepszą zyska reputację pomagając dźwigać się dawnemu rodowi, aniżeli gdyby sam wyrywał się naprzód. Bardzo rozumny człowiek   powtórzył pan Tomasz.   Choć chwilowo zdobył sobie księcia i całą arystokrację, mnie jednak okazuje najwięcej przywiązania.","PL"
"Obiad, wieczór i kilka dni następnych zeszły pannie Izabeli bardzo przyjemnie. Zastanowiła ją jedna okoliczność, że w ciągu tak krótkiego czasu odwiedziło ich więcej osób aniżeli dawniej w ciągu miesiąca. Bywały godziny, że w pustym niegdyś salonie teraz rozlegał się gwar śmiechów i rozmów, aż wypoczęte meble dziwiły się natłokowi, a w kuchni szeptano, że pan Łęcki musiał odebrać jakieś wielkie pieniądze. Nawet damy, które jeszcze na wyścigach nie mogły poznać panny Izabeli, przyszły teraz do niej z wizytami; młodzi zaś panowie, aczkolwiek nie przychodzili, poznawali ją na ulicy i kłaniali się z szacunkiem.","PL"
"I pan Tomasz miewał teraz gości. Odwiedził go hrabia Sanocki zaklinając, ażeby Wokulski przestał już bawić się wyścigami i pojedynkami, a zajął się spółką. Był hrabia Liciński i opowiadał dziwy o dżentelmenerii Wokulskiego. Lecz nade wszystko przyjeżdżał tu parę razy książę z prośbą do pana Tomasza, ażeby Wokulski bez względu na zajście z baronem nie zniechęcał się do arystokracji i pamiętał o nieszczęśliwym kraju.","PL"
"„Kochana kuzyneczko! Jeżeli przebaczysz mi moje nieszczęsne ożenienie, ja w zamian daruję ci moją małżonkę, która już mnie samemu dokuczyła. Jako zaś materialny symbol zawartego między nami pokoju na zawsze, posyłam ci ząb, który mi wystrzelił W  ny Wokulski, zdaje mi się   za to, co ośmieliłem się powiedzieć ci na wyścigach. Upewniam cię, kochana kuzynko, że jest to ten sam ząb, którym cię dotychczas gryzłem i już gryźć nigdy nie będę. Możesz go wyrzucić na ulicę, lecz pudełeczko racz zachować na pamiątkę.","PL"
"Marzyła, że Wokulski sprzedał swój sklep, a kupił dobra ziemskie, lecz pozostał naczelnikiem spółki handlowej przynoszącej ogromne zyski. Cała arystokracja przyjmowała go u siebie, ona zaś, panna Izabela, zrobiła go swoim powiernikiem. On podźwignął ich majątek i podniósł go do dawnej świetności; on spełniał wszystkie jej zlecenia; on narażał się, ile razy była tego potrzeba. On wreszcie wyszukał jej męża, odpowiedniego znakomitości domu Łęckich.","PL"
"„Cóż ja robię złego   myślał Wokulski   że się kocham?... Może trochę za późno, ależ przez całe życie nie pozwalałem sobie na podobny zbytek. Kochają się miliony ludzi, kocha się cały świat czujący, dlaczegóż mnie jednemu miałoby to być zabronione? Jeżeli zaś ten zasadniczy punkt ma rację bytu, to ma ją wszystko, co robię. Kto się chce żenić, musi posiadać majątek, więc   zdobyłem majątek. Musi zbliżyć się do wybranej kobiety   ja też zbliżyłem się.","PL"
"Musi troszczyć się o jej byt materialny i chronić od nieprzyjaciół   a ja robię i jedno, i drugie. Czy zaś w tym dobijaniu się o szczęście skrzywdziłem kogo? czy zaniedbuję obowiązków względem społeczeństwa i bliźnich?... Ach, ci kochani bliźni i to społeczeństwo, które nigdy nie troszczyło się o mnie i stawiało mi wszelkie przeszkody, a zawsze upomina się o ofiary z mojej strony... Lecz właśnie to, co oni dziś nazywają szaleństwem, popycha mnie do pełnienia jakichś fikcyjnych obowiązków. Gdyby nie ono, siedziałbym dziś jak mól w książkach i kilkaset osób miałoby mniejsze zarobki. Więc czego oni chcą ode mnie?”   pytał sam siebie w rozdrażnieniu.","PL"
"Ruch na świeżym powietrzu uspokoił go; doszedł do Alei Jerozolimskiej i skręcił nią ku Wiśle. Owiał go rześki wiatr wschodni i zbudził te nieokreślone uczucia, które tak żywo przypominają wiek dziecinny. Zdawało mu się, że jeszcze na Nowym Świecie był dzieckiem i że jeszcze czuje w sobie drgające fale młodej krwi. Uśmiechał się do piaskarza wiozącego swój towar nędznym koniem w podługowatej skrzyni, a żebrząca wiedźma wydała mu się bardzo miłą staruszką; cieszył go świst rozlegający się w fabryce i chciał pogadać z gromadką rozkosznych malców, którzy ustawiwszy się na przydrożnym pagórku ciskali kamieniami na przechodzących Żydów.","PL"
